ID,Name Key,Base,de,es,fr,id,it,ja,ko,pt,ru,th,vi,zh-Hans,zh-Hant
CDL5,commerce_item_name_cdl5,ğŸ•¯ï¸x 15,,,,,,,,,,,ğŸ•¯ï¸x 15,,
CDL10,commerce_item_name_cdl10,ğŸ•¯ï¸x 35,,,,,,,,,,,ğŸ•¯ï¸x 35,,
CDL20,commerce_item_name_cdl20,ğŸ•¯ï¸x 72,,,,,,,,,,,ğŸ•¯ï¸x 72,,
CDL50,commerce_item_name_cdl50,ğŸ•¯ï¸x 190,,,,,,,,,,,ğŸ•¯ï¸x 190,,
SCDL5,commerce_item_name_season_bundle,Season Bundle,Saisonspaket,Paquete de temporada,Bundle saisonnier,Bundel Musim,Bundle stagionale,ã‚·ãƒ¼ã‚ºãƒ³é™å®šãƒ‘ãƒƒã‚¯,ì‹œì¦Œ ë²ˆë“¤,Pacote de temporada,Ğ¡ĞµĞ·Ğ¾Ğ½Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¸šà¸±à¸™à¹€à¸”à¸´à¸¥à¸¤à¸”à¸¹à¸à¸²à¸¥,GÃ³i QuÃ  MÃ¹a,é™å®šèœ¡çƒ›ç¤¼åŒ…,é™å®šè Ÿç‡­ç¦®åŒ…
SCDL10,commerce_item_name_season_bundle,Season Bundle,Saisonspaket,Paquete de temporada,Bundle saisonnier,Bundel Musim,Bundle stagionale,ã‚·ãƒ¼ã‚ºãƒ³é™å®šãƒ‘ãƒƒã‚¯,ì‹œì¦Œ ë²ˆë“¤,Pacote de temporada,Ğ¡ĞµĞ·Ğ¾Ğ½Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¸šà¸±à¸™à¹€à¸”à¸´à¸¥à¸¤à¸”à¸¹à¸à¸²à¸¥,GÃ³i QuÃ  MÃ¹a,é™å®šèœ¡çƒ›ç¤¼åŒ…,é™å®šè Ÿç‡­ç¦®åŒ…
SCDL20,commerce_item_name_season_bundle,Season Bundle,Saisonspaket,Paquete de temporada,Bundle saisonnier,Bundel Musim,Bundle stagionale,ã‚·ãƒ¼ã‚ºãƒ³é™å®šãƒ‘ãƒƒã‚¯,ì‹œì¦Œ ë²ˆë“¤,Pacote de temporada,Ğ¡ĞµĞ·Ğ¾Ğ½Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¸šà¸±à¸™à¹€à¸”à¸´à¸¥à¸¤à¸”à¸¹à¸à¸²à¸¥,GÃ³i QuÃ  MÃ¹a,é™å®šèœ¡çƒ›ç¤¼åŒ…,é™å®šè Ÿç‡­ç¦®åŒ…
SCDL50,commerce_item_name_season_bundle,Season Bundle,Saisonspaket,Paquete de temporada,Bundle saisonnier,Bundel Musim,Bundle stagionale,ã‚·ãƒ¼ã‚ºãƒ³é™å®šãƒ‘ãƒƒã‚¯,ì‹œì¦Œ ë²ˆë“¤,Pacote de temporada,Ğ¡ĞµĞ·Ğ¾Ğ½Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¸šà¸±à¸™à¹€à¸”à¸´à¸¥à¸¤à¸”à¸¹à¸à¸²à¸¥,GÃ³i QuÃ  MÃ¹a,é™å®šèœ¡çƒ›ç¤¼åŒ…,é™å®šè Ÿç‡­ç¦®åŒ…
SNC00,commerce_item_name_starter_pack,Starter Pack,Starterpaket,Paquete de principiante,Pack dÃ©butant,Paket Pemula,Pacchetto iniziale,ã‚¹ã‚¿ãƒ¼ã‚¿ãƒ¼ãƒ‘ãƒƒã‚¯,ì´ˆë³´ì íŒ©,Pacote de iniciante,Ğ¡Ñ‚Ğ°Ñ€Ñ‚Ğ¾Ğ²Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¹à¸à¹‡à¸à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™,GÃ³i Khá»Ÿi Äá»™ng,è¶…å€¼ç¤¼åŒ…,è¶…å€¼ç¦®åŒ…
SNC01,commerce_item_name_founder_pack,Founder's Pack,GrÃ¼nderpaket,Paquete de fundador,Pack fondateur,Paket Pendiri,Pacchetto fondatore,ã‚µãƒãƒ¼ã‚¿ãƒ¼ãƒ‘ãƒƒã‚¯,ì´ˆë³´ì íŒ©,Pacote do Fundador,ĞĞ°Ğ±Ğ¾Ñ€ Ğ¾ÑĞ½Ğ¾Ğ²Ğ°Ñ‚ĞµĞ»Ñ,à¹à¸à¹‡à¸à¸œà¸¹à¹‰à¸à¹ˆà¸­à¸•à¸±à¹‰à¸‡,GÃ³i NgÆ°á»i SÃ¡ng Láº­p,äº‘æµèŠ±æ—…ç¤¼åŒ…,é›²æµèŠ±æ—…ç¦®åŒ…
SNC03,commerce_item_name_xmas_pack,Days of Feast Pack,,Paquete DÃ­a de festividades,Pack des Jours de fÃªte,Paket Hari Perjamuan,Pacchetto Giorni di Festa,è–ãªã‚‹æ˜Ÿã®æ—¥ã€…\nãƒ‘ãƒƒã‚¯,ì—°íšŒì˜ ë‚  íŒ©,Pacote de fÃ©rias,ĞĞ°Ğ±Ğ¾Ñ€ Â«ĞŸÑ€Ğ°Ğ·Ğ´Ğ½Ğ¸Ñ‡Ğ½Ñ‹Ğµ Ğ´Ğ½Ğ¸Â»,à¹à¸à¹‡à¸à¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¸‡à¸²à¸™à¸‰à¸¥à¸­à¸‡,GÃ³i NgÃ y Yáº¿n Há»™i,å®´ä¼šå¸½ç¤¼åŒ…,å®´æœƒå¸½ç¦®åŒ…
SNC05,commerce_item_name_ap_cape_bat,Spooky Bat Cape,Gruseliger Fledermausmantel,Capa de murciÃ©lago tenebrosa,Cape de chauve-souris,Jubah Kelelawar Mengerikan,Mantello da pipistrello,ã‚¹ãƒ—ãƒ¼ã‚­ãƒ¼ãƒ»ã‚³ã‚¦ãƒ¢ãƒªã‚±ãƒ¼ãƒ—,ìœ¼ìŠ¤ìŠ¤í•œ ë°•ì¥ë§í† ,Capa do Morcego Assustador,ĞĞ°ĞºĞ¸Ğ´ĞºĞ° Â«ĞĞµÑ‚Ğ¾Ğ¿Ñ‹Ñ€ÑŒÂ»,à¹€à¸ªà¸·à¹‰à¸­à¸„à¸¥à¸¸à¸¡à¸„à¹‰à¸²à¸‡à¸„à¸²à¸§à¸ªà¸¢à¸¶à¸¡à¸à¸¶à¹‹à¸¢,Ão ChoÃ ng DÆ¡i Ma QuÃ¡i,ææ€–çš„è™è æ–—ç¯·,é™°æ£®è™è æ–—ç¯·
SNC06,commerce_item_name_ap_pumpkin_head,Hungry Pumpkin Hat,Hungriger KÃ¼rbishut,Sombrero de calabaza enojada,Chapeau de citrouille affamÃ©e,Topi Labu Lapar,Cappello da zucca furiosa,ã¯ã‚‰ãºã“ãƒ‘ãƒ³ãƒ—ã‚­ãƒ³ãƒãƒƒãƒˆ,êµ¶ì£¼ë¦° í˜¸ë°•ëª¨ì,ChapÃ©u da AbÃ³bora Faminta,Ğ¨Ğ»ÑĞ¿Ğ° Â«Ğ“Ğ¾Ğ»Ğ¾Ğ´Ğ½Ğ°Ñ Ñ‚Ñ‹ĞºĞ²Ğ°Â»,à¸«à¸¡à¸§à¸à¸Ÿà¸±à¸à¸—à¸­à¸‡à¸«à¸´à¸§à¹‚à¸«à¸¢,MÅ© BÃ­ NgÃ´ ÄÃ³i KhÃ¡t,,é£¢é¤“å—ç“œå¸½
SNC08,commerce_item_name_love_swing,Days of Love Swing Pack,,Paquete de Columpio de los dÃ­as del amor,Pack balanÃ§oire des Jours de l'amour,Paket Ayunan Hari Kasih,Pacchetto Altalena dei Giorni dell'Amore,æ„›ã—ã¿ã®ãƒ–ãƒ©ãƒ³ã‚³,ì‚¬ë‘ì˜ ë‚  ê·¸ë„¤,Pacote - BalanÃ§o dos Dias de Amor,ĞĞ°Ğ±Ğ¾Ñ€ Â«ĞšĞ°Ñ‡ĞµĞ»Ğ¸ Ğº Ğ”Ğ½ÑĞ¼ Ğ›ÑĞ±Ğ²Ğ¸Â»,à¹à¸à¹‡à¸à¸Šà¸´à¸‡à¸Šà¹‰à¸²à¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¸„à¸§à¸²à¸¡à¸£à¸±à¸,GÃ³i XÃ­ch Äu TÃ¬nh YÃªu,åŒäººç§‹åƒç¤¼åŒ…,é›™äººé¦éŸ†ç¦®åŒ…
SNC09,commerce_item_name_daysofnature_pack,Earth Cape,Erdumhang,Capa de la Tierra,Cape de terre,Jubah Bumi,Mantello della terra,ã‚¢ãƒ¼ã‚¹ã‚±ãƒ¼ãƒ—,ì§€êµ¬ ë§í† ,Capa da terra,ĞĞ°ĞºĞ¸Ğ´ĞºĞ° Ğ—ĞµĞ¼Ğ»Ğ¸,à¸œà¹‰à¸²à¸„à¸¥à¸¸à¸¡à¸›à¸à¸à¸µ,Ão ChoÃ ng TrÃ¡i Äáº¥t,åœ°çƒæ—¥æ–—ç¯·,åœ°çƒæ—¥æ–—ç¯·
SNC10,commerce_item_name_covid_pack,Healing Pack,Heilungspaket,Paquete de CuraciÃ³n,Pack guÃ©rison,Paket Pemulih,Pacchetto di guarigione,ç™’ã—ã®ãƒ‘ãƒƒã‚¯,ì¹˜ìœ  íŒ©,Pacote de cura,Ğ¦ĞµĞ»ĞµĞ±Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¹à¸à¹‡à¸à¸Ÿà¸·à¹‰à¸™à¸Ÿà¸¹,GÃ³i Chá»¯a LÃ nh,ç™½è¡£ç¥ˆç¦ç¤¼åŒ…,ç™½è¡£ç¥ˆç¦ç¤¼åŒ…
SNC12,commerce_item_name_kizuna_pack_pink,KizunaAI Pack,KizunaAI-Paket,Paquete de KizunaAI,Pack KizunaAI,Paket KizunaAI,Pacchetto KizunaAI,ã‚­ã‚ºãƒŠã‚¢ã‚¤ãƒ‘ãƒƒã‚¯,KizunaAI íŒ©,Pacote da KizunaAI,ĞĞ°Ğ±Ğ¾Ñ€ Kizuna AI,à¹à¸à¹‡à¸ KizunaAI,GÃ³i KizunaAI,ç»Šçˆ±ç¤¼åŒ…,çµ†æ„›ç¦®åŒ…
SNC13,commerce_item_name_summer_pack,Moonlight Lantern,Mondlicht-Laterne,Farol de luz de luna,Lanterne du Clair de Lune,Lampion Cahaya Bulan,Chiaro di Luna - Lanterna,æœˆç¯ã‚Šãƒ©ãƒ³ã‚¿ãƒ³,ë‹¬ë¹› ë“±ë¶ˆ,Lanterna do luar,Ğ›ÑƒĞ½Ğ½Ñ‹Ğ¹ Ñ„Ğ¾Ğ½Ğ°Ñ€ÑŒ,à¹‚à¸„à¸¡à¹à¸ªà¸‡à¸ˆà¸±à¸™à¸—à¸£à¹Œ,ÄÃ¨n Ãnh trÄƒng,æœˆå…‰ç¯ç¬¼,æœˆè¯ç‡ˆç± 
SNC14,commerce_item_name_mischief_witch_hat,Mischief Witch Hat,Schalk-Hexenhut,Sombrero de bruja de las travesuras,Chapeau de sorciÃ¨re de la malice,Topi Penyihir Kejahilan,Cappello da strega degli scherzetti,ã„ãŸãšã‚‰ã‚¦ã‚£ãƒƒãƒãƒãƒƒãƒˆ,ì¥ë‚œê¾¸ëŸ¬ê¸° ë§ˆë…€ëª¨ì,ChapÃ©u de bruxa de travessura,Ğ¨Ğ»ÑĞ¿Ğ° Ğ²ĞµĞ´ÑŒĞ¼Ñ‹ ĞºĞ¾ Ğ”Ğ½ÑĞ¼ Ğ¾Ğ·Ğ¾Ñ€ÑÑ‚Ğ²Ğ°,à¸«à¸¡à¸§à¸à¹à¸¡à¹ˆà¸¡à¸”à¸‹à¸¸à¸à¸‹à¸™,MÅ© PhÃ¹ Thá»§y Halloween,é­”æ³•å¥³å·«å¸½,é­”æ³•å¥³å·«å¸½
SNC15,commerce_item_name_mischief_web_cape,Mischief Web Cape,Schalk-Netzumhang,Capa de telaraÃ±a de las travesuras,Cape toile de la malice,Jubah Jaring Kejahilan,Mantello ragnatela degli scherzetti,ã„ãŸãšã‚‰ã‚¹ãƒ‘ã‚¤ãƒ€ãƒ¼ã‚±ãƒ¼ãƒ—,ì¥ë‚œê¾¸ëŸ¬ê¸° ê±°ë¯¸ì¤„ë§í† ,Capa de teia de travessura,ĞĞ°ĞºĞ¸Ğ´ĞºĞ° Ğ¸Ğ· Ğ¿Ğ°ÑƒÑ‚Ğ¸Ğ½Ñ‹ ĞºĞ¾ Ğ”Ğ½ÑĞ¼ Ğ¾Ğ·Ğ¾Ñ€ÑÑ‚Ğ²Ğ°,à¹€à¸ªà¸·à¹‰à¸­à¸„à¸¥à¸¸à¸¡à¹ƒà¸¢à¸‹à¸¸à¸à¸‹à¸™,Ão ChoÃ ng Máº¡ng Nhá»‡n,èœ˜è››ç½‘æ–—ç¯·,èœ˜è››ç¶²æ–—ç¯·
SNC17,commerce_item_name_xmas_horn,Days of Feast Horns,,Astas del DÃ­a de las festividades,Cornes des Jours de fÃªte,Tanduk Hari Perjamuan,Corna dei Giorni di Festa,è–ãªã‚‹é£¾ã‚Šè§’,ì—°íšŒì˜ ë‚  ë¿”,Chifres dos Dias de Festa,Ğ Ğ¾Ğ¶ĞºĞ¸ ĞŸÑ€Ğ°Ğ·Ğ´Ğ½Ğ¸Ñ‡Ğ½Ñ‹Ñ… Ğ”Ğ½ĞµĞ¹,à¹€à¸‚à¸²à¸ªà¸±à¸•à¸§à¹Œà¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¸‡à¸²à¸™à¸‰à¸¥à¸­à¸‡,Sá»«ng Yáº¿n Há»™i,å®´ä¼šèŠ‚ä¹‹è§’,å®´æœƒç¯€ä¹‹è§’
SNC18,commerce_item_name_snowflake_cape,Snowflake Cape,Schneeflocken-Umhang,Capa de copos de nieve,Cape flocon de neige,Jubah Kepingan Salju,Mantello fiocco di neve,è–ãªã‚‹é›ªèŠ±ã‚±ãƒ¼ãƒ—,ëˆˆê½ƒë§í† ,Capa do Floco de Neve,Ğ¡Ğ½ĞµĞ¶Ğ½Ğ°Ñ Ğ½Ğ°ĞºĞ¸Ğ´ĞºĞ°,à¹€à¸ªà¸·à¹‰à¸­à¸„à¸¥à¸¸à¸¡à¹€à¸à¸¥à¹‡à¸”à¸«à¸´à¸¡à¸°,Ão ChoÃ ng Hoa Tuyáº¿t,é›ªèŠ±æ–—ç¯·,é›ªèŠ±æ–—ç¯·
SNC19,commerce_item_name_fortune_orange,Days of Fortune Orange,,Naranja de los dÃ­as de la buena fortuna,Orange des Jours de chance,Jeruk Hari Keberuntungan,Arancia dei Giorni della Buona Stella,æ¥ç¦ã®æœå®Ÿ,í–‰ë³µì˜ ë‚  ê³¼ì¼,Laranja dos Dias de Felicidade,ĞĞ¿ĞµĞ»ÑŒÑĞ¸Ğ½ Ğº Ğ”Ğ½ÑĞ¼ Ğ£Ğ´Ğ°Ñ‡Ğ¸,à¸ªà¹‰à¸¡à¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¹‚à¸Šà¸„à¸¥à¸²à¸ ,Cam May Máº¯n,å¹¸è¿æ©˜,å¹¸é‹æ©˜
SNC20,commerce_item_name_wool_hat,Days of Fortune Wool Hat,,Gorro de lana de los dÃ­as de la buena fortuna,Chapeau de laine des Jours de chance,Topi Wol Hari Keberuntungan,Cappello di lana dei Giorni della Buona Stella,æ¥ç¦ã‚ã£ãŸã‹å¸½å­,í–‰ë³µì˜ ë‚  í„¸ëª¨ì,Gorro de lÃ£ dos Dias de Felicidade,Ğ¢ĞµĞ¿Ğ»Ğ°Ñ ÑˆĞ°Ğ¿Ğ¾Ñ‡ĞºĞ° Ğ”Ğ½ĞµĞ¹ Ğ£Ğ´Ğ°Ñ‡Ğ¸,à¸«à¸¡à¸§à¸à¸‚à¸™à¸ªà¸±à¸•à¸§à¹Œà¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¹‚à¸Šà¸„à¸¥à¸²à¸ ,MÅ© Len May Máº¯n,å¹¸è¿ç»’çº¿å¸½,å¹¸é‹çµ¨ç·šå¸½
SNC21,commerce_item_name_fortune_pack,Days of Fortune Pack,,Paquete de los dÃ­as de la buena fortuna,Pack des Jours de chance,Paket Hari Keberuntungan,Pacchetto Giorni della Buona Stella,æ¥ç¦ãƒ‘ãƒƒã‚¯,í–‰ë³µì˜ ë‚  íŒ©,Pacote dos Dias de Felicidade,ĞĞ°Ğ±Ğ¾Ñ€ Â«Ğ”Ğ½Ğ¸ Ğ£Ğ´Ğ°Ñ‡Ğ¸Â»,à¹à¸à¹‡à¸à¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¹‚à¸Šà¸„à¸¥à¸²à¸ ,GÃ³i NgÃ y May Máº¯n,å¹¸è¿èŠ‚ç¤¼åŒ…,å¹¸é‹ç¯€ç¦®åŒ…
SNC22,commerce_item_name_love_seesaw,Days of Love Seesaw Pack,,Paquete de Sube y baja de los dÃ­as del amor,Pack bascule des Jours de l'amour,Paket Jungkat-jungkit Hari Kasih,Pacchetto Altalena basculante dei Giorni dell'Amore,æ„›ã—ã¿ã®ã‚·ãƒ¼ã‚½ãƒ¼,ì‚¬ë‘ì˜ ë‚  ì‹œì†Œ,Pacote Gangorra dos Dias de Amor,ĞĞ°Ğ±Ğ¾Ñ€ Â«ĞšĞ°Ñ‡Ğ°Ğ»ĞºĞ° Ğº Ğ”Ğ½ÑĞ¼ Ğ›ÑĞ±Ğ²Ğ¸Â»,à¹à¸à¹‡à¸à¸à¸£à¸°à¸”à¸²à¸™à¸«à¸à¸§à¸±à¸™à¹à¸«à¹ˆà¸‡à¸„à¸§à¸²à¸¡à¸£à¸±à¸,GÃ³i Báº­p BÃªnh TÃ¬nh YÃªu,çˆ±ä¹‹è··è··æ¿ç¤¼åŒ…,æ„›ä¹‹è¹ºè¹ºæ¿ç¦®åŒ…
SNC23,commerce_item_name_bloom_teatable,Pink Bloom Teaset,Pinkes BlÃ¼ten-Teeservice,Juego de tÃ© de floraciÃ³n rosada,Service Ã  thÃ© fleuri rose,Set Teh Bermekaran Pink,Servizio da tÃ¨ fiorito rosa,èŠ±ç¬‘ã‚€ãƒ”ãƒ³ã‚¯ã®ãƒ†ã‚£ãƒ¼ã‚»ãƒƒãƒˆ,ë¶„í™ìƒ‰ ê½ƒë†€ì´ í‹°í…Œì´ë¸”,Conjunto de ChÃ¡ do Florescer Rosa,Ğ Ğ¾Ğ·Ğ¾Ğ²Ñ‹Ğ¹ Ñ‡Ğ°Ğ¹Ğ½Ñ‹Ğ¹ ÑĞµÑ€Ğ²Ğ¸Ğ·,à¸Šà¸¸à¸”à¸™à¹‰à¸³à¸Šà¸²à¹€à¸šà¹ˆà¸‡à¸šà¸²à¸™à¸ªà¸µà¸Šà¸¡à¸à¸¹,Bá»™ TrÃ  Ná»Ÿ Rá»™ Há»“ng,ç²‰ä¹‹ç»½æ”¾èŒ¶å…·,ç²‰ä¹‹ç¶»æ”¾èŒ¶å…·
SNC24,commerce_item_name_nature_oceannecklace,Ocean Necklace,Ozeanhalskette,Collar del ocÃ©ano,Collier de l'ocÃ©an,Kalung Samudra,Collana dell'oceano,ã‚ªãƒ¼ã‚·ãƒ£ãƒ³ãƒãƒƒã‚¯ãƒ¬ã‚¹,ë°”ë‹¤ ëª©ê±¸ì´,Colar do Oceano,ĞœĞ¾Ñ€ÑĞºĞ¾Ğµ Ğ¾Ğ¶ĞµÑ€ĞµĞ»ÑŒĞµ,à¸ªà¸£à¹‰à¸­à¸¢à¸„à¸­à¸—à¹‰à¸­à¸‡à¸—à¸°à¹€à¸¥,VÃ²ng Äáº¡i DÆ°Æ¡ng,æµ·æ´‹é¡¹é“¾,æµ·æ´‹é …éˆ
SNC25,commerce_item_name_nature_oceancape,Ocean Cape,Ozeanumhang,Capa del ocÃ©ano,Cape de l'ocÃ©an,Jubah Samudra,Mantello dell'oceano,ã‚ªãƒ¼ã‚·ãƒ£ãƒ³ã‚±ãƒ¼ãƒ—,ë°”ë‹¤ ë§í† ,Capa do Oceano,ĞœĞ¾Ñ€ÑĞºĞ°Ñ Ğ½Ğ°ĞºĞ¸Ğ´ĞºĞ°,à¹€à¸ªà¸·à¹‰à¸­à¸„à¸¥à¸¸à¸¡à¸—à¹‰à¸­à¸‡à¸—à¸°à¹€à¸¥,Ão ChoÃ ng Äáº¡i DÆ°Æ¡ng,æµ·æ´‹æ–—ç¯·,æµ·æ´‹æ–—ç¯·
SNC26,commerce_item_name_nintendo_pack,Red & Blue Starter Pack,Rotes und blaues Starterpaket,Paquete de aprendiz rojo y azul,Pack de dÃ©butant rouge et bleu,Paket Pemula Merah & Biru,Pacchetto iniziale rosso e blu,ãƒ¬ãƒƒãƒ‰&ãƒ–ãƒ«ãƒ¼ ã‚¹ã‚¿ãƒ¼ã‚¿ãƒ¼ãƒ‘ãƒƒã‚¯,ë ˆë“œ ì•¤ ë¸”ë£¨ ì´ˆë³´ì íŒ©,Pacote de iniciante vermelho e azul,Ğ¡Ğ¸Ğ½Ğµ-ĞºÑ€Ğ°ÑĞ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€ Ğ½Ğ¾Ğ²Ğ¸Ñ‡ĞºĞ°,à¹à¸à¹‡à¸à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™à¸ªà¸µà¹à¸”à¸‡à¹à¸¥à¸°à¸ªà¸µà¸Ÿà¹‰à¸²,GÃ³i Khá»Ÿi Äá»™ng Äá» Lam,çº¢è“è¶…å€¼ç¤¼åŒ…,ç´…è—è¶…å€¼ç¦®åŒ…
SNC27,commerce_item_name_rainbow_pack,Rainbow Pack,Regenbogenpaket,Paquete arcoÃ­ris,Pack arc-en-ciel,Paket Pelangi,Pacchetto arcobaleno,è™¹ã‹ã‘ã‚‹ãƒ‘ãƒƒã‚¯,ë¬´ì§€ê°œ íŒ©,Pacote de arco-Ã­ris,Ğ Ğ°Ğ´ÑƒĞ¶Ğ½Ñ‹Ğ¹ Ğ½Ğ°Ğ±Ğ¾Ñ€,à¹à¸à¹‡à¸à¸ªà¸²à¸¢à¸£à¸¸à¹‰à¸‡,GÃ³i Cáº§u Vá»“ng,å½©è™¹ç¤¼åŒ…,å½©è™¹ç¦®åŒ…
SNC28,commerce_item_name_rainbow_rainbowhair,Rainbow Hat,Regenbogenhut,Gorro arcoÃ­ris,Chapeau arc-en-ciel,Topi Pelangi,Cappello arcobaleno,ãƒ¬ã‚¤ãƒ³ãƒœãƒ¼ãƒãƒƒãƒˆ,ë¬´ì§€ê°œ ëª¨ì,ChapÃ©u de arco-Ã­ris,Ğ Ğ°Ğ´ÑƒĞ¶Ğ½Ğ°Ñ ÑˆĞ°Ğ¿ĞºĞ°,à¸«à¸¡à¸§à¸à¸ªà¸²à¸¢à¸£à¸¸à¹‰à¸‡,MÅ© Cáº§u Vá»“ng,å½©è™¹å¸½,å½©è™¹å¸½
