ID,Old ID,Type,Tier,Event,Name (Base),Desc (Base),Icon,Sound ID,Currency,Amount,Currency 2,Amount 2,Platforms,Giftable,NPC Names,Unlocks
SNC22,NC22,Non-Consumable,20,global_daysoflove,Days of Love Seesaw Pack,<2> Returning Item.</2> Share a wondrous time with a friend on this Seesaw. Pack includes <scandle/>x {{1}}!,UiOutfitPropSeesaw,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_Seesaw
SNC08,NC08,Non-Consumable,20,global_daysoflove,Days of Love Swing Pack,<2> Returning Item.</2> Relive the joy of playground escapades with this Swing Set. Pack includes <scandle/>x {{1}}!,UiOutfitPropSwing,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_Swing
SNC45,,Non-Consumable,20,global_daysoflove,Days of Love Gondola Pack,<2> Returning Item.</2> Share a serene moment with a friend as you glide along the water.  Pack includes <scandle/>x {{1}}!,UiOutfitPropGondola,6,Season Candle,35,candles,0,*,true,questloveiap,CharSkyKid_Prop_LoveBoat
SNC77,,Non-Consumable,15,global_daysoflove,Days of Love Serendipitous Scepter,<2>Returning Item.</2> Launch sparkling silhouettes into the sky.,UiOutfitPropDOL23HeartFireworks,5,Season Candle,0,candles,0,*,true,questloveiap,CharSkyKid_Prop_HeartFirework
SNC79,,Non-Consumable,5,global_daysoflove,Days of Love Classy Cravat,<2>Returning Item.</2> An elegant bow to dress up the smartest attire.,UiOutfitNeckDOL23Bow,4,Season Candle,0,candles,0,*,true,questloveiap,CharSkyKid_Neck_Bow
SNC143,,Non-Consumable,15,global_treasure,Treasure Seeker's Bounty,Dig into untapped adventure by customizing color accents on this eyepatch mask and trouser set.\nIncludes <dye_black/>x {{1}} & <dye_white/>x {{1}}!,UiOutfitMaskTreasureEyePatch,6,color_black,1,color_white,1,*,true,,CharSkyKid_Body_TreasurePants|CharSkyKid_Mask_TreasureEyePatch
SNC188,,Non-Consumable,10,global_bloom,Bloom Sunflower Sundress,Sun-kissed petals to brighten grey spring mornings.,UiOutfitBodyBloomSunflowerDress,5,candles,0,candles,0,*,true,,CharSkyKid_Body_BloomSunflowerDress
SNC189,,Non-Consumable,15,global_bloom,Bloom Sunflower Umbrella,Enjoy some shade as your sunflower soaks up the rays.,UiOutfitPropBloomSunflowerUmbrella,7,candles,0,candles,0,*,true,,CharSkyKid_Prop_BloomSunflowerUmbrella
SNC190,,Non-Consumable,3,global_bloom,Bloom Sunflower Studs,Add a pop of golden cheer to any updo.,UiOutfitHornBloomSunflowerEarring,4,candles,0,candles,0,*,true,,CharSkyKid_Horn_BloomSunflowerEarring
SNC144,,Non-Consumable,15,global_bloom,Bloom Rose-Embroidered Cape,"<2>Returning Item.</2>A dashing, pleated white cape with dyeable accents to refine your unique style.",UiOutfitCapeRosePattern,8,candles,0,candles,0,*,true,questbloomiap,CharSkyKid_Wing_RosePattern
SNC109,,Non-Consumable,15,global_bloom,Bloom Lilypad Umbrella,<2>Returning Item.</2> Relish the symphony of spring showers from under a leafy shelter.,UiOutfitPropLilyUmbrella,6,candles,0,candles,0,*,true,questbloomiap,CharSkyKid_Prop_LilyUmbrella
SNC23,NC23,Non-Consumable,20,global_bloom,Pink Bloom Teaset,<2> Returning Item.</2> Enjoy a cup of tea and quiet moment with a friend. Pack includes 🕯️x {{1}}!,UiOutfitPropTeaTable,8,candles,35,candles,0,*,true,questbloomiap,CharSkyKid_Prop_TeaTable
SNC46,,Non-Consumable,20,global_bloom,Purple Bloom Teaset,<2> Returning Item.</2> Commemorate the trees in bloom with an elegant purple-themed tea party for three. Pack includes 🕯️x {{1}}!,UiOutfitPropWisteriaTea,8,candles,35,candles,0,*,true,questbloomiap,CharSkyKid_Prop_WisteriaTeaTable
SNC80,,Non-Consumable,20,global_bloom,Bloom Picnic Basket,"<2> Returning Item.</2> A quaintly tailored blanket. Set out a light snack for you and friends, and you may attract fluttery visitors.",UiOutfitPropPicnicBlanket,8,season_pass_token,1,candles,0,*,true,questbloomiap,CharSkyKid_Prop_PicnicBlanket
SNC81,,Non-Consumable,10,global_bloom,Bloom Gardening Tunic,<2> Returning Item.</2> Made for tending to even the unruliest gardens.,UiOutfitBodyGardener,5,candles,0,candles,0,*,true,questbloomiap,CharSkyKid_Body_Gardener
SNC145,,Non-Consumable,20,global_nature_2025,Ocean Waves Mask,"Curling waves, calming not clamoring. Pack includes 🕯️x {{1}}!\nWe pledge to donate $10.00 (USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.",UiMenuHeartCandle,8,candles,75,candles,0,*,true,,CharSkyKid_Mask_OceanWaves
SNC146,,Non-Consumable,25,global_nature_2025,Ocean Sea Foam Set,Cape and boots set made of perfect flowing waves.\nPack includes 🕯️x {{1}} bonus!,UiOutfitCapeSeaFoam,6,candles,30,candles,0,*,true,,CharSkyKid_Feet_SeaFoam|CharSkyKid_Wing_SeaFoam
SNC110,,Non-Consumable,20,global_nature_2025,Nature Wave Pack,"<2>Returning Item.</2> Wrap yourself in calm, rippling waves. Pack includes 🕯️x {{1}}!\nWe pledge to donate $10.00 (USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.",UiMenuHeartCandle,8,candles,75,candles,0,*,true,bellyscratch_nature,CharSkyKid_Wing_WaterWave
SNC111,,Non-Consumable,7,global_nature_2025,Nature Wave-Touched Hair,<2> Returning Item.</2> Tresses touched by the gentle flow of the waterway in Prairie Peaks.,UiOutfitHairNatureWater,5,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Hair_NatureWater
SNC82,,Non-Consumable,20,global_nature_2025,Nature Glasses Pack,"<2>Returning Item.</2> The world seems brighter, bluer even, through the eyes of this stylishly recycled mask. Pack includes 🕯️x {{1}}!\nWe pledge to donate $10.00(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.",UiMenuHeartCandle,6,candles,75,candles,0,*,true,bellyscratch_nature,CharSkyKid_Mask_BlueSunglasses
SNC83,,Non-Consumable,5,global_nature_2025,Nature Sonorous Seashell,"<2>Returning Item.</2> If you listen closely, the call of Sanctuary's open sea can be heard.\nWe pledge to donate $2.50(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.",UiOutfitPropMusicShell,5,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Prop_MusicShell
SNC47,,Non-Consumable,20,global_nature_2025,Nature Turtle Pack,<2> Returning Item. </2>We pledge to donate $10.00(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic. Pack includes 🕯️x {{1}}!,UiMenuHeartCandle,6,candles,75,candles,0,*,true,bellyscratch_nature,CharSkyKid_Neck_SeaTurtle_01
SNC48,,Non-Consumable,15,global_nature_2025,Nature Turtle Cape,<2> Returning Item.</2> Soar through the skies and seas alike with this stylish turtle-themed cape!,UiOutfitCapeSeaTurtle,5,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Wing_SeaTurtle_01
SNC24,NC24,Non-Consumable,2,global_nature_2025,Ocean Necklace,<2> Returning Item. </2> We pledge to donate $1.00(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.,UiOutfitNeckOcean,4,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Neck_Ocean_01
SNC25,NC25,Non-Consumable,15,global_nature_2025,Ocean Cape,<2> Returning Item. </2> We pledge to donate $7.50(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.,UiOutfitCapeOcean,5,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Wing_Ocean_01
SNC09,NC09,Non-Consumable,5,global_nature_2025,Earth Cape,<2> Returning Item. </2> We pledge to donate $2.50(USD) of the purchase price from this item to charities dedicated to ridding the oceans of plastic.,UiOutfitCapeSprout,5,candles,0,candles,0,*,true,bellyscratch_nature,CharSkyKid_Wing_ClassicOne_EarthDay
SNC147,,Non-Consumable,20,global_rainbow,Rainbow Facepaint,"Throw some color on your face, and in your path leave a colorful trace.\nWe pledge to donate $10.00 (USD) of the purchase price from this item to charities championing diversity and global unity.\nPack includes 🕯️x {{1}} & <dye_white/>x 3!!",UiMenuHeartCandle,8,candles,75,color_white,3,*,true,,CharSkyKid_Mask_ColorFacepaint
SNC148,,Non-Consumable,15,global_rainbow,Rainbow Shawl,The vibrant ribbons and radiant interior of this shawl beautifully showcase the dyed colors.,UiOutfitCapeColorShawl,6,candles,0,candles,0,*,true,,CharSkyKid_Wing_ColorShawl
SNC116,,Non-Consumable,20,global_rainbow,Dark Rainbow Loafers,<2>Returning Item.</2> Bring a splash of color with every step.\nWe pledge to donate $10.00 (USD) of the purchase price from this item to charities championing diversity and global unity. Pack includes 🕯️ x {{1}}!,UiMenuHeartCandle,8,candles,75,candles,0,*,true,questrainbow_return,CharSkyKid_Feet_RainbowDarkLoafers
SNC117,,Non-Consumable,15,global_rainbow,Color Bubble Machine,<2>Returning Item.</2> Watch the bubbles react to the color of your cape!,UiOutfitPropJarBubbleMachine,6,candles,0,candles,0,*,true,questrainbow_return,CharSkyKid_Prop_JarBubbleMachine
SNC27,NC27,Non-Consumable,20,global_rainbow,Rainbow Pack,<2>Returning Item.</2> We pledge to donate $10.00(USD) of the purchase price from this item to charities championing diversity and global unity. Pack includes 🕯️ x {{1}}!,UiMenuHeartCandle,8,candles,75,candles,0,*,true,questrainbow_return,CharSkyKid_Horn_RainbowPoppy_01
SNC28,NC28,Non-Consumable,10,global_rainbow,Rainbow Hat,<2>Returning Item.</2> Stays cool on the warmest of days.,UiOutfitHairRainbowHat,5,candles,0,candles,0,*,true,questrainbow_return,CharSkyKid_Hair_RainbowHat_01
SNC49,,Non-Consumable,3,global_rainbow,Rainbow Earring,"<2> Returning Item.</2> Easily shrouded beneath the right hairstyle, it isn’t always about showing off.",UiOutfitHornRainbowEarring,4,candles,0,candles,0,*,true,questrainbow_return,CharSkyKid_Horn_RainbowEarring_01
SNC55,,Non-Consumable,10,global_rainbow,Double Rainbow Pack,<2>Returning Item.</2> Whoa! A <2>Double Rainbow Flower Accessory</2>! What does it mean?\nWe pledge to donate $5.00(USD) of the purchase price from this item to charities championing diversity and global unity. Pack includes 🕯️ x {{1}}!,UiMenuHeartCandle,5,candles,40,candles,0,*,true,questrainbow_return,CharSkyKid_Horn_RainbowPoppy_02
SNC58,,Non-Consumable,10,global_rainbow,Rainbow Headphones,<2> Returning Item.</2> For the music lover who wants to jam out in style.,UiOutfitHornRainbowHeadphones,5,candles,0,candles,0,*,true,questrainbow_return,CharSkyKid_Horn_RainbowHeadphones_01
SNC84,,Non-Consumable,10,global_rainbow,Dark Rainbow Pack,<2>Returning Item.</2> What awaits on the dark side of the rainbow?\nWe pledge to donate $5.00(USD) of the purchase price from this item to charities championing diversity and global unity. Pack includes 🕯️ x {{1}}!,UiMenuHeartCandle,5,candles,40,candles,0,*,true,questrainbow_return,CharSkyKid_Horn_DarkRainbowEarring
SNC85,,Non-Consumable,15,global_rainbow,Dark Rainbow Tunic,<2>Returning Item.</2> The colors still shine brightly within.,UiOutfitBodyDarkRainbow,5,candles,0,candles,0,*,true,questrainbow_return,CharSkyKid_Body_DarkRainbow
SNC152,,Non-Consumable,10,skyfest_week6,Anniversary Gown Ensemble,Become blue carpet ready with this elegant dress and these butterfly-adorned slippers.,UiOutfitBodyAnnivYellowGown,6,candles,0,candles,0,*,true,,CharSkyKid_Feet_AnnivButterfly|CharSkyKid_Body_AnnivYellowGown
SNC151,,Non-Consumable,15,skyfest_week6,Anniversary Tuxedo Cape,A sophisiticated addition to any blue carpet ensemble.,UiOutfitCapeAnnivTuxedo,8,candles,0,candles,0,*,true,,CharSkyKid_Wing_AnnivTuxedo
SNC150,,Non-Consumable,20,global_office_shop,TGC Wireframe Cape,"Commemorating magical moments in the world of Sky thanks to you. Allows revisiting the festive transformation of Aviary Village, History of Sky gallery, Art of Sky gallery, and Developer Talk stage.",UiOutfitCapeTGCWireframeEvergreen,8,candles,0,candles,0,"*,-xsolla",true,tgc_paul,CharSkyKid_Wing_TGCWireframeEvergreen
SNC149,,Non-Consumable,5,global_skyfest,Anniversary Cinema Set,Every moment feels blockbuster-worthy with these retro red- and blue-tinted 3D glasses and popcorn bucket.,UiOutfitPropAnniversary3DGlasses,4,candles,0,candles,0,*,true,questanniversary_retiap,CharSkyKid_Prop_AnniversaryPopcorn|CharSkyKid_Face_Anniversary3DGlasses
SNC118,,Non-Consumable,5,global_skyfest,Anniversary Oreo Headband,<2>Returning Item.</2> You too can sport Oreo's iconic ears.,UiOutfitHornOreoHat,4,candles,0,candles,0,*,true,questanniversary_retiap,CharSkyKid_Horn_OreoHeadband
SNC87,,Non-Consumable,10,global_skyfest,Anniversary Plush,"<2>Returning Item.</2> Squishes, bounces, and squeaks, oh my! Cuddle your very own little Oreo.",UiOutfitPropBirthdayOreo,5,candles,0,candles,0,*,true,questanniversary_retiap,CharSkyKid_Prop_BirthdayOreo
SNC178,,Non-Consumable,20,global_competition,Tournament Crystalline Cape,Glitters and glistens in the sunlight.,UiOutfitCapeTriumphIce,8,Season Candle,0,Season Candle,0,*,true,,CharSkyKid_Wing_TriumphIce
SNC179,,Non-Consumable,15,global_competition,Tournament Sleek Skating Set,A fitted ensemble to stay a cut above on the ice rink.,UiOutfitBodyTriumphSkateOutfit,7,Season Candle,0,Season Candle,0,*,true,,CharSkyKid_Feet_TriumphIceSkates|CharSkyKid_Body_TriumphSkateOutfit
SNC120,,Non-Consumable,10,global_competition,Tournament Tunic,<2>Returning Item.</2> Let your accomplishments take center stage in minimalist elegance.,UiOutfitBodyGreekRobe,6,Season Candle,0,Season Candle,0,*,true,competition_shy,CharSkyKid_Body_GreekRobe
SNC121,,Non-Consumable,5,global_competition,Tournament Golden Garland,<2>Returning Item.</2> Honor your team’s triumphant collaboration with this glistening accessory.,UiOutfitHornLaurel,6,Season Candle,0,Season Candle,0,*,true,competition_shy,CharSkyKid_Horn_Laurel
SNC161,,Non-Consumable,15,global_summer,Sunlight Bonnet Bundle,Your shoulders will soak up the sun in this breezy maxi dress and jelly-inspired hat.,UiOutfitHatSunlightJelly,4,Season Candle,0,Season Candle,0,*,true,,CharSkyKid_Body_SunlightDress|CharSkyKid_Hat_SunlightJelly
SNC127,,Non-Consumable,15,global_summer,Sunlight Woven Wrap,A delicate linen cape that's sure to stun on the shoreline.,UiOutfitCapeLinenCover,6,Season Candle,0,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Wing_LinenCover
SNC126,,Non-Consumable,3,global_summer,Sunlight Helios Hoops,Add a burst of summer to your wardrobe.,UiOutfitHornSunnyEarring,6,Season Candle,0,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Horn_SunnyEarring
SNC89,,Non-Consumable,15,global_summer,Sunlight Surfboard,<2>Returning Item.</2>Make waves in even the smallest of ponds.,UiOutfitPropSurfboard,6,Season Candle,0,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Prop_Surfboard
SNC90,,Non-Consumable,10,global_summer,Sunlight Chunky Sandals,<2>Returning Item.</2>Give your toes some fresh rays of sunshine.,UiOutfitFeetSunlightSandals,5,Season Candle,0,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Feet_SunlightSandals
SNC59,,Non-Consumable,20,global_summer,Sunlight Campfire Snack Kit,<2> Returning Item.</2> What better way to enjoy warm evenings than with a light snack with friends?\n\n <2>Note: This item does not grant Light that can be forged into candles.</2>,UiOutfitPropDOS22MarshmallowSet,8,Season Candle,35,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Prop_MarshmallowSet
SNC60,,Non-Consumable,3,global_summer,Sunlight Jelly Shoulder Buddy,<2> Returning Item.</2> A cuddly jellyfish companion that perches on your shoulder.,UiOutfitNeckDOSJellyfish,4,Season Candle,0,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Neck_Jellyfish_01
SNC34,NC34,Non-Consumable,1,global_summer,Summer Seashell Hairpin,<2> Returning Item. </2> Hairpin made from a sun-warmed seashell,UiOutfitHornShell,4,candles,0,candles,0,*,true,questsummer_shop,CharSkyKid_Horn_Shell_01
SNC33,NC33,Non-Consumable,20,global_summer,Summer Parasol,<2> Returning Item. </2>  Sometimes you can have too much of a good thing. Enjoy a brief respite with this Summer Parasol. Includes 🕯️x {{1}}!,UiOutfitPropSummerUmbrella,6,Season Candle,35,Season Candle,0,*,true,questsummer_shop,CharSkyKid_Prop_SummerUmbrella_01
SNC162,,Non-Consumable,15,global_moonlight,Moonlight Garland Cape,Bring the quiet magic of moonlight to your shoulders.,UiOutfitCapeMoonlight,6,Season Candle,0,Season Candle,0,*,true,,CharSkyKid_Wing_Moonlight
SNC124,,Non-Consumable,15,global_moonlight,Moonlight Frock and Updo,"A delicate garment, bathed in the radiance of the moon, complemented by an ornate hairstyle.",UiOutfitBodyMoonlightDress,6,Season Candle,0,Season Candle,0,*,true,questmoonlight_return,CharSkyKid_Hair_MoonlightUpdo|CharSkyKid_Body_MoonlightDress
SNC123,,Non-Consumable,3,global_moonlight,Moonlight Earring,Add a twinkle of moonlight to your ears.,UiOutfitHornMoonEarring,4,Season Candle,0,Season Candle,0,*,true,questmoonlight_return,CharSkyKid_Horn_MoonEarring
SNC13,NC13,Non-Consumable,20,global_moonlight,Moonlight Lantern,<2> Returning Item. </2> 🕯️ x {{1}} and a limited Lantern that lights up dark places. <2> Note: It does not replace your candle or light flames.</2>,UiOutfitPropLantern,6,candles,35,candles,0,*,true,questmoonlight_return,CharSkyKid_Prop_Lantern
SNC35,NC35,Non-Consumable,3,global_moonlight,Moonlight Bunny Accessory,<2>Returning Item.</2> Celebrate with this bunny shaped accessory!,UiOutfitHornBunny,4,candles,0,candles,0,*,true,questmoonlight_return,CharSkyKid_Horn_Bunny_01
SNC95,,Non-Consumable,7,global_moonlight,Moonlight Bunny Slippers,<2>Returning Item.</2>Hop into cozy comfort.,UiOutfitFeetBunnySlippers,5,Season Candle,0,Season Candle,0,*,true,questmoonlight_return,CharSkyKid_Feet_BunnySlippers
SNC125,,Non-Consumable,15,global_fashion,Style Dapper Trio,Perfectly picked to pack a proper portion of panache.,UiOutfitBodyCrystalSuit,6,Season Candle,0,Season Candle,0,*,true,,CharSkyKid_Face_Monocle|CharSkyKid_Body_CrystalSuit|CharSkyKid_Neck_KrillTie
SNC91,,Non-Consumable,10,global_fashion,Style Wide-Leg Jeans,<2>Returning Item.</2>Stitched to accentuate your unique sense of expression.,UiOutfitBodyFashionJeans,6,Season Candle,0,Season Candle,0,*,true,questfashionreturn,CharSkyKid_Body_FashionJeans
SNC92,,Non-Consumable,3,global_fashion,Style Flame Sunglasses,<2>Returning Item.</2>Everything is lit peering through these orange-tinted lenses.,UiOutfitHornFlameSunglasses,4,Season Candle,0,Season Candle,0,*,true,questfashionreturn,CharSkyKid_Horn_FlameSunglasses
SNC93,,Non-Consumable,5,global_fashion,Style Heart Sunglasses,<2>Returning Item.</2>See the world with love through these purple-tinted lenses.,UiOutfitHornHeartSunglasses,4,Season Candle,0,Season Candle,0,*,true,questfashionreturn,CharSkyKid_Horn_HeartSunglasses
SNC26,NC26,Non-Consumable,30,,Red & Blue Starter Pack,<2>Red Cape<cape/></2> + <2>Blue Cape<cape/></2> + <2>Vessel Flute</2> + <2>Elf Hair</2> +🕯️x {{1}} \n(only available on <warning>Nintendo Switch</warning>),UiOutfitCapeSwitchBlue,7,candles,75,candles,0,nx,true,,CharSkyKid_Wing_SwitchRed_01|CharSkyKid_Wing_SwitchBlue_01|CharSkyKid_Prop_Ocarina_01|CharSkyKid_Hair_Elf_01
SNC70,,Non-Consumable,25,global_pc_launch,Journey Pack,"A Traveler from across the desert sands comes to Sky to celebrate thatgamecompany's launch on Steam! The Pack includes Traveler's Cape, Hood, and a Mask that grants a unique Journey™-inspired voice when worn. (©2024 Sony Interactive Entertainment LLC. Journey is a registered trademark or trademark of Sony Interactive Entertainment LLC.)",UiOutfitCapePSTravelerRed,7,candles,0,candles,0,*,true,questtraveler,CharSkyKid_Hair_Traveler_01|CharSkyKid_Wing_Traveler_01|CharSkyKid_Mask_Traveler_01
SNC71,,Non-Consumable,25,global_transcendent_traveler,Transcendent Journey Pack,"The mark of a Seasoned Traveler of the Sands. Includes a white Traveler’s Cape, Hood, and a Mask that grants a unique Journey™-inspired voice when worn.\n<warning>(©2025 Sony Interactive Entertainment LLC. Journey is a registered trademark or trademark of Sony Interactive Entertainment LLC.)</warning>",UiOutfitCapePSTravelerWhite,7,candles,0,candles,0,"*,-xsolla",true,questtraveler,CharSkyKid_Hair_Traveler_02|CharSkyKid_Wing_Traveler_02|CharSkyKid_Mask_Traveler_02
SNC99,,Non-Consumable,10,global_mainstreet,Moth Appreciation Pack,"An elevated take on a beloved term for new adventurers. Choose Moths over Sparrows, who flutter with an attentive grace.",UiOutfitCapeMoth,6,candles,0,candles,0,*,true,shopmoth,CharSkyKid_Horn_MothAntenna|CharSkyKid_Wing_Moth
SNC100,,Non-Consumable,10,global_mainstreet,Sparrow Appreciation Pack,"Fashioned after an endearing term for those whose journey has just begun. Pick Sparrows over Moths, who energetically embrace new experiences.",UiOutfitCapeSparrow,6,candles,0,candles,0,*,true,shopsparrow,CharSkyKid_Mask_SparrowCheeks|CharSkyKid_Wing_Sparrow
SNC00,NC00,Non-Consumable,5,,Starter Pack,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> and a <2>limited cape<cape/></2>\n to get you started in Sky!,UiMenuHeartCandle,4,candles,20,candles,0,"*,-xsolla",true,,CharSkyKid_Wing_ClassicOne_Orange
CDL5,,Consumable,5,,🕯️x 15,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> to give to spirits and your friends.,UiMenuHeartCandle,4,candles,15,candles,0,*,true,,
CDL10,,Consumable,10,,🕯️x 35,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> to give to spirits and your friends.,UiMenuHeartCandle,5,candles,35,candles,0,*,true,,
SNC10,NC10,Non-Consumable,20,global_covid_relief,Healing Pack,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> and a limited <2>Flower Hair Accessory!</2>\nAll revenue from this pack will go towards global relief efforts. See our social channels for more info.,UiMenuHeartCandle,6,candles,75,candles,0,*,true,,CharSkyKid_Horn_FlowerPoppy_01
CDL20,,Consumable,20,,🕯️x 72,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> to give to spirits and your friends.,UiMenuHeartCandle,6,candles,72,candles,0,*,true,,
SNC01,NC01,Non-Consumable,30,,Founder's Pack,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> and a <8>limited TGC blue cape<cape/></8>\n to be a founding member and support thatgamecompany!,UiMenuHeartCandle,6,candles,115,candles,0,"*,-xsolla",true,tgc_paul,CharSkyKid_Wing_ClassicOne_TGCBlue$
SNC54,,Non-Consumable,30,,TGC Guitar Pack,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> and an electrifying <8>limited TGC blue guitar</8>  for the avid musician and supporter of thatgamecompany!,UiMenuHeartCandle,6,candles,115,candles,0,"*,-xsolla",true,tgc_paul,CharSkyKid_Prop_AP14Guitar_02
CDL50,,Consumable,50,,🕯️x 190,🕯️ x {{1}} <2>( {{2}} + {{3}} bonus! )</2> to give to spirits and your friends.,UiMenuHeartCandle,6,candles,190,candles,0,*,true,,
SNC112,,Non-Consumable,15,global_cafe,Cinnamoroll Pop-Up Cafe Combo,"Infuse your look with whimsical wonder when wearing this cropped hairstyle with swirled bangs, paired with an iconic accessory featuring Cinnamoroll's signature floppy ears.",UiOutfitHornPastryEars,6,candles,0,candles,0,*,true,,CharSkyKid_Hair_PastryShort|CharSkyKid_Horn_PastryEars
SNC113,,Non-Consumable,15,global_cafe,Cinnamoroll Pop-Up Cafe Plushie,An irresistibly cuddly companion that transforms the cafe into a haven of cuteness.,UiOutfitPropPastryPlush,6,candles,0,candles,0,*,true,,CharSkyKid_Prop_PastryPlush
SNC114,,Non-Consumable,7,global_cafe,Cinnamoroll Pop-Up Cafe Mini Companion,Preciously perched upon your head to accompany your adventures.,UiOutfitHornPastryMini,5,candles,0,candles,0,*,true,,CharSkyKid_Horn_PastryMini
SNC115,,Non-Consumable,15,global_cafe,Cinnamoroll Pop-Up Cafe Bowtie and Cloud Cape,A cozy cape fashioned from fluffy clouds accented to resemble Cinnamoroll's famously swirled tail. Includes a blue bowtie that can be worn separately.,UiOutfitCapePastryCloud,6,candles,0,candles,0,*,true,,CharSkyKid_Neck_PastryBow|CharSkyKid_Wing_PastryCloud
FTCDL1,,Consumable,1,,,,UiMenuHeartCandle,4,candles,1,candles,0,funtap,false,,
FTCDL2,,Consumable,2,,,,UiMenuHeartCandle,4,candles,3,candles,0,funtap,false,,
FTCDL3,,Consumable,3,,,,UiMenuHeartCandle,4,candles,5,candles,0,funtap,false,,
FTCDL5,,Consumable,5,,,,UiMenuHeartCandle,4,candles,8,candles,0,funtap,false,,
FTCDL6,,Consumable,6,,,,UiMenuHeartCandle,5,candles,11,candles,0,funtap,false,,
FTCDL10,,Consumable,10,,,,UiMenuHeartCandle,5,candles,17,candles,0,funtap,false,,
FTCDL20,,Consumable,20,,,,UiMenuHeartCandle,5,candles,34,candles,0,funtap,false,,
FTCDL30,,Consumable,30,,,,UiMenuHeartCandle,6,candles,51,candles,0,funtap,false,,
FTCDL50,,Consumable,50,,,,UiMenuHeartCandle,6,candles,85,candles,0,funtap,false,,
FTCDL100,,Consumable,100,,,,UiMenuHeartCandle,6,candles,183,candles,0,funtap,false,,
